"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/p307061"	"VERONICA"	"ZANETTI"	"19760530"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_17"
"http://dati.camera.it/ocd/persona.rdf/p307171"	"FRANCESCO"	"ACQUAROLI"	"19740925"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307230"	"ANTONIO"	"MARTINO"	"19761116"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307192"	"RINA"	"DE LORENZO"	"19651215"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307290"	"FRANCESCA"	"GALIZIA"	"19810221"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307440"	"SEBASTIANO"	"CUBEDDU"	"19660101"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307210"	"CARMELA"	"DI LAURO"	"19880324"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307210"	"CARMELA"	"DI LAURO"	"19880324"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307200"	"IOLANDA"	"DI STASIO"	"19920224"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307414"	"SANTI"	"CAPPELLANI"	"19910103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307191"	"DORIANA"	"SARLI"	"19610403"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307400"	"MARIA CAROLINA"	"VARCHI"	"19831014"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307400"	"MARIA CAROLINA"	"VARCHI"	"19831014"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307187"	"PAOLO"	"SIANI"	"19550822"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307173"	"GIORGIA"	"LATINI"	"19800418"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307173"	"GIORGIA"	"LATINI"	"19800418"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307232"	"CARMELA"	"GRIPPA"	"19730118"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307212"	"TERESA"	"MANZO"	"19861220"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307195"	"GIANFRANCO"	"DI SARNO"	"19790608"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307412"	"CARMELA"	"BUCALO"	"19630627"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307231"	"ANTONIO"	"ZENNARO"	"19830831"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307402"	"MATILDE"	"SIRACUSANO"	"19850426"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307402"	"MATILDE"	"SIRACUSANO"	"19850426"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307165"	"LUCIANO"	"CILLIS"	"19810713"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307193"	"RAFFAELE"	"BRUNO"	"19740503"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307193"	"RAFFAELE"	"BRUNO"	"19740503"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307194"	"ANDREA"	"CASO"	"19850909"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307185"	"MARTA ANTONIA"	"FASCINA"	"19900109"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307185"	"MARTA ANTONIA"	"FASCINA"	"19900109"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307441"	"MARIA"	"SPENA"	"19620324"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307451"	"MARCO"	"SILVESTRONI"	"19621108"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307175"	"RACHELE"	"SILVESTRI"	"19860830"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307175"	"RACHELE"	"SILVESTRI"	"19860830"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307162"	"SALVATORE"	"CAIATA"	"19700729"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307162"	"SALVATORE"	"CAIATA"	"19700729"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307234"	"DANIELA"	"TORTO"	"19850818"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307234"	"DANIELA"	"TORTO"	"19850818"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307430"	"PATRIZIA"	"PRESTIPINO"	"19630916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307430"	"PATRIZIA"	"PRESTIPINO"	"19630916"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307450"	"LORENZO"	"FIORAMONTI"	"19770429"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307163"	"GIANLUCA"	"ROSPI"	"19781223"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307410"	"PIETRO"	"NAVARRA"	"19680830"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307223"	"PIETRO"	"PITTALIS"	"19580430"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307223"	"PIETRO"	"PITTALIS"	"19580430"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307177"	"PAOLO"	"GIULIODORI"	"19890512"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307190"	"VINCENZO"	"SPADAFORA"	"19740312"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307236"	"VALENTINA"	"CORNELI"	"19860313"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307360"	"ROSSANO"	"SASSO"	"19750618"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307360"	"ROSSANO"	"SASSO"	"19750618"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307221"	"LUCIA"	"SCANU"	"19790301"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307179"	"ROBERTO"	"ROSSINI"	"19820805"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307189"	"RAFFAELE"	"TOPO"	"19650302"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307208"	"LUIGI"	"IOVINO"	"19930114"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307392"	"CATERINA"	"LICATINI"	"19791001"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307285"	"LAURA"	"CAVANDOLI"	"19711215"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307285"	"LAURA"	"CAVANDOLI"	"19711215"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307277"	"SIMONA"	"VIETINA"	"19701030"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307238"	"FABIO"	"BERARDINI"	"19900710"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307372"	"ROSA"	"MENGA"	"19920807"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307420"	"VIRGINIO"	"CAPARVI"	"19820925"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307420"	"VIRGINIO"	"CAPARVI"	"19820925"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307382"	"LUCA"	"SUT"	"19820415"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307286"	"GIOVANNI BATTISTA"	"TOMBOLATO"	"19600615"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307447"	"FRANCESCO"	"SILVESTRI"	"19810408"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307447"	"FRANCESCO"	"SILVESTRI"	"19810408"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307278"	"ANTONIO"	"FEDERICO"	"19801207"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307217"	"GUIDO"	"DE MARTINI"	"19560103"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307268"	"ELISABETTA"	"RIPANI"	"19860330"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307248"	"ERICA"	"MAZZETTI"	"19770531"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307248"	"ERICA"	"MAZZETTI"	"19770531"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307433"	"EMILIO"	"CARELLI"	"19520521"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307258"	"LUCIA"	"CIAMPI"	"19500107"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307227"	"PAOLA"	"DEIANA"	"19850405"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307279"	"MAURA"	"TOMASI"	"19641107"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307206"	"ALESSANDRO"	"AMITRANO"	"19890707"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307287"	"PAOLO"	"LATTANZIO"	"19790530"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307422"	"ANDREA"	"RUGGIERI"	"19751121"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307432"	"SARA"	"DE ANGELIS"	"19760706"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307370"	"CARLA"	"GIULIANO"	"19830402"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307370"	"CARLA"	"GIULIANO"	"19830402"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307384"	"CARMELO"	"MICELI"	"19770905"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307298"	"GALEAZZO"	"BIGNAMI"	"19751025"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307298"	"GALEAZZO"	"BIGNAMI"	"19751025"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307266"	"FILIPPO"	"SENSI"	"19680304"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307219"	"SALVATORE"	"DEIDDA"	"19761007"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307219"	"SALVATORE"	"DEIDDA"	"19761007"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307288"	"ELENA"	"RAFFAELLI"	"19790331"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307449"	"LUCIANO"	"NOBILI"	"19770923"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307390"	"ANTONIO"	"LOMBARDO"	"19820714"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307246"	"GIOVANNI"	"DONZELLI"	"19751128"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307246"	"GIOVANNI"	"DONZELLI"	"19751128"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307371"	"ANTONIO"	"TASSO"	"19571018"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307225"	"ALBERTO"	"MANCA"	"19830415"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307396"	"FILIPPO GIUSEPPE"	"PERCONTI"	"19870710"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307204"	"FLORA"	"FRATE"	"19830703"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307181"	"MARTINA"	"PARISSE"	"19840416"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307424"	"FEDERICO"	"MOLLICONE"	"19701123"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307424"	"FEDERICO"	"MOLLICONE"	"19701123"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307213"	"SILVANA"	"NAPPI"	"19521205"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307282"	"FRANCESCO"	"CRITELLI"	"19780521"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307296"	"ROSSELLA"	"MURONI"	"19741008"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307183"	"ANTONIO"	"PENTANGELO"	"19650219"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307443"	"MANUEL"	"TUZI"	"19871227"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307306"	"ANDREA"	"ROSSI"	"19761009"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307306"	"ANDREA"	"ROSSI"	"19761009"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307196"	"CATELLO"	"VITIELLO"	"19770808"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307244"	"CAMILLO"	"D'ALESSANDRO"	"19760509"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307437"	"EMANUELA CLAUDIA"	"DEL RE"	"19631206"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307281"	"GIUSEPPINA"	"OCCHIONERO"	"19780808"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307254"	"CLAUDIO"	"BORGHI"	"19700606"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307283"	"EMANUELE"	"CESTARI"	"19750403"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307394"	"DAVIDE"	"AIELLO"	"19851031"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307394"	"DAVIDE"	"AIELLO"	"19851031"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307202"	"GILDA"	"SPORTIELLO"	"19870219"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307202"	"GILDA"	"SPORTIELLO"	"19870219"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307293"	"CARLO UGO"	"DE GIROLAMO"	"19851016"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307436"	"RICCARDO"	"MAGI"	"19760807"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307436"	"RICCARDO"	"MAGI"	"19760807"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307426"	"MARIA TERESA"	"BELLUCCI"	"19720719"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307426"	"MARIA TERESA"	"BELLUCCI"	"19720719"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307284"	"BENEDETTA"	"FIORINI"	"19760109"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307445"	"FRANCESCA"	"FLATI"	"19821116"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307215"	"UGO"	"CAPPELLACCI"	"19601127"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307215"	"UGO"	"CAPPELLACCI"	"19601127"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307318"	"ALESSANDRA"	"CARBONARO"	"19860906"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307308"	"MARCO"	"LACARRA"	"19620804"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307308"	"MARCO"	"LACARRA"	"19620804"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307380"	"SABRINA"	"DE CARLO"	"19880708"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307198"	"CONCETTA"	"GIORDANO"	"19831206"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307294"	"NUNZIO"	"ANGIOLA"	"19690129"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307435"	"VITTORIA"	"BALDINO"	"19880528"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307435"	"VITTORIA"	"BALDINO"	"19880528"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307229"	"GAVINO"	"MANCA"	"19700830"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307242"	"LUIGI"	"D'ERAMO"	"19760510"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307256"	"FRANCESCO"	"BERTI"	"19901102"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307250"	"RICCARDO"	"RICCIARDI"	"19820508"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307250"	"RICCARDO"	"RICCIARDI"	"19820508"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307240"	"GIUSEPPE ERCOLE"	"BELLACHIOMA"	"19591223"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307429"	"MARCO"	"BELLA"	"19720425"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307300"	"JACOPO"	"MORRONE"	"19830123"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307300"	"JACOPO"	"MORRONE"	"19830123"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307260"	"STEFANO"	"MUGNAI"	"19691227"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307314"	"GUGLIELMO"	"GOLINELLI"	"19871031"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307328"	"LUIGI"	"MARATTIN"	"19790220"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307328"	"LUIGI"	"MARATTIN"	"19790220"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307416"	"LUCIANO"	"CANTONE"	"19870524"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307416"	"LUCIANO"	"CANTONE"	"19870524"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307358"	"GIOVANNI"	"VIANELLO"	"19790624"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307252"	"GLORIA"	"VIZZINI"	"19780923"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307427"	"MASSIMILIANO"	"DE TOMA"	"19651111"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307316"	"ANNAELSA"	"TARTAGLIONE"	"19890527"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307272"	"LUCA"	"MIGLIORINO"	"19790302"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307338"	"VALENTINA"	"PALMISANO"	"19830124"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307326"	"DAVIDE"	"ZANICHELLI"	"19830627"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307418"	"FILIPPO"	"SCERRA"	"19780325"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307418"	"FILIPPO"	"SCERRA"	"19780325"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_19"
"http://dati.camera.it/ocd/persona.rdf/p307270"	"MANFREDI"	"POTENTI"	"19760721"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
"http://dati.camera.it/ocd/persona.rdf/p307378"	"ROBERTO"	"NOVELLI"	"19620225"		"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_18"
