"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/p33840"	"ANGELO"	"MUZIO"	"19590503"	"20170117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p33840"	"ANGELO"	"MUZIO"	"19590503"	"20170117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p33870"	"ROSARIO ANTONINO"	"NICOLOSI"	"19420728"	"19981130"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p3390"	"SALVATORE"	"LIMA"	"19280123"	"19920312"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3390"	"SALVATORE"	"LIMA"	"19280123"	"19920312"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3390"	"SALVATORE"	"LIMA"	"19280123"	"19920312"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p33930"	"BENITO"	"ORGIANA"	"19380210"	"20210402"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p33970"	"MAURIZIO"	"PAGANI"	"19360127"	"20140207"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p340"	"FRANCO"	"ASSANTE"	"19230905"	"20140811"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p340"	"FRANCO"	"ASSANTE"	"19230905"	"20140811"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3400"	"ETTORE"	"LINDNER"	"19070628"	"19791004"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p34040"	"NICOLA"	"PASETTO"	"19610620"	"19970329"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34040"	"NICOLA"	"PASETTO"	"19610620"	"19970329"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p34040"	"NICOLA"	"PASETTO"	"19610620"	"19970329"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p34080"	"VINCENZO"	"PERRONE"	"19371105"	"20241117"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p3410"	"MARIO"	"LIZZERO"	"19130628"	"19941211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3410"	"MARIO"	"LIZZERO"	"19130628"	"19941211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3410"	"MARIO"	"LIZZERO"	"19130628"	"19941211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p34120"	"CLAUDIO"	"PIOLI"	"19460402"	"20170417"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p3420"	"CONCETTO"	"LO BELLO"	"19240513"	"19910909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3420"	"CONCETTO"	"LO BELLO"	"19240513"	"19910909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p3420"	"CONCETTO"	"LO BELLO"	"19240513"	"19910909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p3420"	"CONCETTO"	"LO BELLO"	"19240513"	"19910909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p34200"	"SALVATORE"	"POLLICHINO"	"19470218"	"20131229"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34210"	"FULCO"	"PRATESI"	"19340906"	"20250301"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34240"	"BRUNO"	"RANDAZZO"	"19361029"	"20121019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34250"	"PIO"	"RAPAGNA'"	"19450924"	"20180714"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34340"	"LUIGI"	"ROSSI"	"19100619"	"19971219"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34340"	"LUIGI"	"ROSSI"	"19100619"	"19971219"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p34380"	"ANTONIO"	"RUBERTI"	"19270124"	"20000904"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34380"	"ANTONIO"	"RUBERTI"	"19270124"	"20000904"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p34410"	"ATTILIO"	"SANTORO"	"19501127"	"20221130"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34420"	"GIOVANNI"	"SARRITZU"	"19460402"	"20010127"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34430"	"MARCO FABIO"	"SARTORI"	"19630531"	"20111108"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34430"	"MARCO FABIO"	"SARTORI"	"19630531"	"20111108"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p3450"	"GIOVANNI"	"LOMBARDI"	"19140118"	"20080928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p3450"	"GIOVANNI"	"LOMBARDI"	"19140118"	"20080928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p34500"	"MARIA GRAZIA"	"SESTERO"	"19420507"	"20250101"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34520"	"GIANCARLO"	"SITRA"	"19490326"	"20200905"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34520"	"GIANCARLO"	"SITRA"	"19490326"	"20200905"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p34570"	"SALVATORE"	"STORNELLO"	"19240117"	"19970815"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/costituente"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p3460"	"RICCARDO"	"LOMBARDI"	"19010816"	"19840918"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p34620"	"RAFFAELE"	"TISCAR"	"19560604"	"20211018"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34640"	"PAOLO"	"TUFFI"	"19400714"	"20210913"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/costituente"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p3470"	"LUIGI"	"LONGO"	"19000315"	"19801016"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p34800"	"PAOLO"	"MENGOLI"	"19400329"	"20250307"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34870"	"ANTONIO"	"QUATTROCCHI"	"19420617"	"20240716"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p3490"	"RAFFAELLO"	"LOSPINOSO SEVERINI"	"19180722"	"19810319"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3490"	"RAFFAELLO"	"LOSPINOSO SEVERINI"	"19180722"	"19810319"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p34920"	"PAOLO"	"PRODI"	"19321003"	"20161216"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p34950"	"LORENZO"	"ACQUARONE"	"19310225"	"20200324"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p34950"	"LORENZO"	"ACQUARONE"	"19310225"	"20200324"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p34950"	"LORENZO"	"ACQUARONE"	"19310225"	"20200324"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p34970"	"ANDREA"	"AGNALETTI"	"19320924"	"20150322"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p350"	"MARUZZA"	"ASTOLFI"	"19280217"	"20101108"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p350"	"MARUZZA"	"ASTOLFI"	"19280217"	"20101108"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3500"	"PRIMO"	"LUCCHESI"	"19120602"	"19851002"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p3500"	"PRIMO"	"LUCCHESI"	"19120602"	"19851002"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p3500"	"PRIMO"	"LUCCHESI"	"19120602"	"19851002"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3500"	"PRIMO"	"LUCCHESI"	"19120602"	"19851002"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3500"	"PRIMO"	"LUCCHESI"	"19120602"	"19851002"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3510"	"ROBERTO"	"LUCIFREDI"	"19091113"	"19810419"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p3510"	"ROBERTO"	"LUCIFREDI"	"19091113"	"19810419"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_02"
"http://dati.camera.it/ocd/persona.rdf/p3510"	"ROBERTO"	"LUCIFREDI"	"19091113"	"19810419"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p3510"	"ROBERTO"	"LUCIFREDI"	"19091113"	"19810419"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3510"	"ROBERTO"	"LUCIFREDI"	"19091113"	"19810419"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3510"	"ROBERTO"	"LUCIFREDI"	"19091113"	"19810419"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p35130"	"GUIDO BALDO"	"BALDI"	"19380327"	"20181204"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p3520"	"GIUSEPPE"	"LUPIS"	"18960328"	"19791019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/costituente"
"http://dati.camera.it/ocd/persona.rdf/p3520"	"GIUSEPPE"	"LUPIS"	"18960328"	"19791019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_01"
"http://dati.camera.it/ocd/persona.rdf/p3520"	"GIUSEPPE"	"LUPIS"	"18960328"	"19791019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p3520"	"GIUSEPPE"	"LUPIS"	"18960328"	"19791019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3520"	"GIUSEPPE"	"LUPIS"	"18960328"	"19791019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3520"	"GIUSEPPE"	"LUPIS"	"18960328"	"19791019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3520"	"GIUSEPPE"	"LUPIS"	"18960328"	"19791019"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p35230"	"AUGUSTA"	"BASSI LAGOSTENA"	"19260602"	"20080304"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35270"	"PAOLO"	"BECCHETTI"	"19410201"	"20160423"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35270"	"PAOLO"	"BECCHETTI"	"19410201"	"20160423"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p35290"	"SALVATORE"	"BELLOMI"	"19520316"	"20250331"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p3530"	"ENZO"	"LURASCHI"	"19181112"	"20040120"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p35330"	"SILVIO"	"BERLUSCONI"	"19360929"	"20230612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35330"	"SILVIO"	"BERLUSCONI"	"19360929"	"20230612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p35330"	"SILVIO"	"BERLUSCONI"	"19360929"	"20230612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p35330"	"SILVIO"	"BERLUSCONI"	"19360929"	"20230612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_15"
"http://dati.camera.it/ocd/persona.rdf/p35330"	"SILVIO"	"BERLUSCONI"	"19360929"	"20230612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_16"
"http://dati.camera.it/ocd/persona.rdf/p35350"	"GIORGIO"	"BERNINI"	"19281109"	"20201022"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35380"	"GIOVANNI"	"BIANCHI"	"19390819"	"20170724"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35380"	"GIOVANNI"	"BIANCHI"	"19390819"	"20170724"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p35380"	"GIOVANNI"	"BIANCHI"	"19390819"	"20170724"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p35420"	"LUCIANO ANGELO"	"BISTAFFA"	"19460324"	"20181028"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35440"	"ANGELO ANTONIO"	"BLANCO"	"19480205"	"20140320"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35450"	"GIULIANO MASSIMO"	"BOFFARDI"	"19460310"	"20250321"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p3550"	"EMANUELE"	"MACALUSO"	"19240321"	"20210119"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3550"	"EMANUELE"	"MACALUSO"	"19240321"	"20210119"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3550"	"EMANUELE"	"MACALUSO"	"19240321"	"20210119"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p35560"	"DOMENICO"	"BOVA"	"19461122"	"20190709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35560"	"DOMENICO"	"BOVA"	"19461122"	"20190709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p35560"	"DOMENICO"	"BOVA"	"19461122"	"20190709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_14"
"http://dati.camera.it/ocd/persona.rdf/p3560"	"GIUSEPPE"	"MACCHIAVELLI"	"19220214"	"19880403"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3560"	"GIUSEPPE"	"MACCHIAVELLI"	"19220214"	"19880403"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3560"	"GIUSEPPE"	"MACCHIAVELLI"	"19220214"	"19880403"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p35660"	"MICHELE"	"CACCAVALE"	"19470713"	"20190102"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35670"	"MARIA ANNA"	"CALABRETTA"	"19291124"	"20191124"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35690"	"FRANCESCO"	"CALVANESE"	"19470214"	"20250416"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p3570"	"DESIDERIO"	"MAGGIONI"	"19190105"	"19930227"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3570"	"DESIDERIO"	"MAGGIONI"	"19190105"	"19930227"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3570"	"DESIDERIO"	"MAGGIONI"	"19190105"	"19930227"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p35700"	"GABRIELE"	"CALVI"	"19250430"	"20150822"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35710"	"CRISTOFORO"	"CANAVESE"	"19490210"	"20250303"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35730"	"FRANCESCO MARIA"	"CAPITANEO"	"19290720"	"20240119"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35750"	"ONORIO ANTONIO"	"CARLESIMO"	"19250526"	"20050729"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35790"	"FIORDELISA"	"CARTELLI"	"19490325"	"20030224"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p3580"	"TERENZIO"	"MAGLIANO"	"19121119"	"19890911"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3580"	"TERENZIO"	"MAGLIANO"	"19121119"	"19890911"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p35800"	"ENZO"	"CARUSO"	"19530503"	"20081231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35800"	"ENZO"	"CARUSO"	"19530503"	"20081231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_13"
"http://dati.camera.it/ocd/persona.rdf/p35810"	"MARIO"	"CARUSO"	"19481102"	"20081118"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35830"	"FLAVIO GIOVANNI"	"CASELLI"	"19530828"	"20150907"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p35890"	"UGO"	"CECCONI"	"19340325"	"20170412"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p3590"	"MARIA"	"MAGNANI NOYA"	"19311024"	"20111209"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3590"	"MARIA"	"MAGNANI NOYA"	"19311024"	"20111209"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p3590"	"MARIA"	"MAGNANI NOYA"	"19311024"	"20111209"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p35900"	"CESARE"	"CEFARATTI"	"19590118"	"20090318"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
"http://dati.camera.it/ocd/persona.rdf/p360"	"GIUSEPPE"	"AVERARDI"	"19280305"	"20190724"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p360"	"GIUSEPPE"	"AVERARDI"	"19280305"	"20190724"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p360"	"GIUSEPPE"	"AVERARDI"	"19280305"	"20190724"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p3600"	"DOMENICO"	"MAGRI'"	"19031010"	"19831204"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p3600"	"DOMENICO"	"MAGRI'"	"19031010"	"19831204"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p3600"	"DOMENICO"	"MAGRI'"	"19031010"	"19831204"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p3600"	"DOMENICO"	"MAGRI'"	"19031010"	"19831204"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p36000"	"VINCENZO"	"CIRUZZI"	"19460404"	"20201205"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_12"
