"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/pr1185"	"ANGELO"	"BROFFERIO"	"18021206"	"18660525"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_06"
"http://dati.camera.it/ocd/persona.rdf/pr1185"	"ANGELO"	"BROFFERIO"	"18021206"	"18660525"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr1185"	"ANGELO"	"BROFFERIO"	"18021206"	"18660525"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr11857"	"EMILIO"	"GRAZIOLI"	"18991026"	"19690615"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr11858"	"PIERO"	"PIRELLI"	"18810127"	"19560807"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr11859"	"FRANCESCO GIUSTINO"	"TROILO"	"18880403"	"19560225"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_27"
"http://dati.camera.it/ocd/persona.rdf/pr11859"	"FRANCESCO GIUSTINO"	"TROILO"	"18880403"	"19560225"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_28"
"http://dati.camera.it/ocd/persona.rdf/pr1186"	"EMILIO"	"BROGLIO"	"18140203"	"18920221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr1186"	"EMILIO"	"BROGLIO"	"18140203"	"18920221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr1186"	"EMILIO"	"BROGLIO"	"18140203"	"18920221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1186"	"EMILIO"	"BROGLIO"	"18140203"	"18920221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_01"
"http://dati.camera.it/ocd/persona.rdf/pr1186"	"EMILIO"	"BROGLIO"	"18140203"	"18920221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_02"
"http://dati.camera.it/ocd/persona.rdf/pr1186"	"EMILIO"	"BROGLIO"	"18140203"	"18920221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr1186"	"EMILIO"	"BROGLIO"	"18140203"	"18920221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr11865"	"GIUSEPPE"	"VALLE"	"18861217"	"19750720"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr11870"	"LUIGI PIO"	"TEODORANI FABBRI"	"18870223"	"19640513"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr1189"	"CARLO"	"BRUNET"	"18091115"	"18931010"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr1189"	"CARLO"	"BRUNET"	"18091115"	"18931010"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_05"
"http://dati.camera.it/ocd/persona.rdf/pr1189"	"CARLO"	"BRUNET"	"18091115"	"18931010"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_06"
"http://dati.camera.it/ocd/persona.rdf/pr1189"	"CARLO"	"BRUNET"	"18091115"	"18931010"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr1189"	"CARLO"	"BRUNET"	"18091115"	"18931010"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr11893"	"ANTONIO"	"MANCIA"	"19000529"	"19771105"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr11897"	"STEFANO"	"BONFIGLIO"	"18860426"	"19391209"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr119"	"RINALDO"	"ARCONATI"	"18410726"	"19280217"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr1190"	"EUGENIO"	"BRUNETTI"	"18350203"	"19110921"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1190"	"EUGENIO"	"BRUNETTI"	"18350203"	"19110921"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr1190"	"EUGENIO"	"BRUNETTI"	"18350203"	"19110921"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr1190"	"EUGENIO"	"BRUNETTI"	"18350203"	"19110921"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr1191"	"GAETANO"	"BRUNETTI"	"18290130"	"19000803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr11911"	"ETTORE"	"D'ANDREA"	"19050708"	"19501001"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr11912"	"PIER ANTONIO"	"POGGI"	"19081017"	"19401111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr1192"	"ATTILIO"	"BRUNIALTI"	"18490402"	"19201202"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr11922"	"LUIGI"	"ORLANDO"	"18861116"	"19400820"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr1193"	"ADOLFO"	"BRUNICARDI"	"18501004"	"19241230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr1193"	"ADOLFO"	"BRUNICARDI"	"18501004"	"19241230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr1193"	"ADOLFO"	"BRUNICARDI"	"18501004"	"19241230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr1193"	"ADOLFO"	"BRUNICARDI"	"18501004"	"19241230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr1193"	"ADOLFO"	"BRUNICARDI"	"18501004"	"19241230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr1193"	"ADOLFO"	"BRUNICARDI"	"18501004"	"19241230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr1193"	"ADOLFO"	"BRUNICARDI"	"18501004"	"19241230"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr11941"	"FRANCO"	"FERRETTI (DI CASTELFERRETTO)"	"19000910"	"19511012"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr1195"	"GIUSEPPE"	"BRUNO"	"18301130"	"19040409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr1195"	"GIUSEPPE"	"BRUNO"	"18301130"	"19040409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr1195"	"GIUSEPPE"	"BRUNO"	"18301130"	"19040409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1195"	"GIUSEPPE"	"BRUNO"	"18301130"	"19040409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr1195"	"GIUSEPPE"	"BRUNO"	"18301130"	"19040409"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr11953"	"PACIFICO GUIDO"	"PIANIGIANI"	"18870825"	"19430629"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr1196"	"PIETRO"	"BRUNO"	"18541004"	"19210206"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr1197"	"GIOVANNI"	"BRUSASCA"	"18721017"	"19480531"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr1197"	"GIOVANNI"	"BRUSASCA"	"18721017"	"19480531"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr1198"	"CESARE"	"BRUSCHETTI"	"18411118"	"18780902"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr1199"	"AUGUSTO"	"BRUSCHETTINI"	"18411226"	"19070211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr1199"	"AUGUSTO"	"BRUSCHETTINI"	"18411226"	"19070211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr12"	"GIROLAMO"	"ACCOLLA"	"18180630"	"1896"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr120"	"GIUSEPPE"	"ARCONATI VISCONTI"	"17970409"	"18730311"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_04"
"http://dati.camera.it/ocd/persona.rdf/pr120"	"GIUSEPPE"	"ARCONATI VISCONTI"	"17970409"	"18730311"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_05"
"http://dati.camera.it/ocd/persona.rdf/pr120"	"GIUSEPPE"	"ARCONATI VISCONTI"	"17970409"	"18730311"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_06"
"http://dati.camera.it/ocd/persona.rdf/pr120"	"GIUSEPPE"	"ARCONATI VISCONTI"	"17970409"	"18730311"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr120"	"GIUSEPPE"	"ARCONATI VISCONTI"	"17970409"	"18730311"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr1201"	"FRANCESCO"	"BUBANI"	"18091121"	"1890"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr1203"	"VITTORIO"	"BUCCELLI"	"18610205"	"19290416"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr1203"	"VITTORIO"	"BUCCELLI"	"18610205"	"19290416"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr1203"	"VITTORIO"	"BUCCELLI"	"18610205"	"19290416"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr1205"	"GIUSEPPE"	"BEVIONE"	"18791227"	"19761231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr1205"	"GIUSEPPE"	"BEVIONE"	"18791227"	"19761231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr1205"	"GIUSEPPE"	"BEVIONE"	"18791227"	"19761231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr1206"	"ERGISTO"	"BEZZI"	"18350116"	"19200803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr1207"	"DIONIGI"	"BIANCARDI"	"18220116"	"18810116"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr1207"	"DIONIGI"	"BIANCARDI"	"18220116"	"18810116"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_19"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_05"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_06"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr1208"	"GIUSEPPE"	"BIANCHERI"	"18211202"	"19081026"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr1210"	"CARLO GIUSEPPE"	"BIANCHI"	"18720614"	"19540713"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr1210"	"CARLO GIUSEPPE"	"BIANCHI"	"18720614"	"19540713"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr1211"	"CELESTINO"	"BIANCHI"	"18170710"	"18850626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_10"
"http://dati.camera.it/ocd/persona.rdf/pr1211"	"CELESTINO"	"BIANCHI"	"18170710"	"18850626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr1211"	"CELESTINO"	"BIANCHI"	"18170710"	"18850626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1211"	"CELESTINO"	"BIANCHI"	"18170710"	"18850626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_13"
"http://dati.camera.it/ocd/persona.rdf/pr1211"	"CELESTINO"	"BIANCHI"	"18170710"	"18850626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
"http://dati.camera.it/ocd/persona.rdf/pr1211"	"CELESTINO"	"BIANCHI"	"18170710"	"18850626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_08"
"http://dati.camera.it/ocd/persona.rdf/pr1211"	"CELESTINO"	"BIANCHI"	"18170710"	"18850626"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_09"
"http://dati.camera.it/ocd/persona.rdf/pr1212"	"EMILIO"	"BIANCHI"	"18491024"	"19110803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr1212"	"EMILIO"	"BIANCHI"	"18491024"	"19110803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr1212"	"EMILIO"	"BIANCHI"	"18491024"	"19110803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr1212"	"EMILIO"	"BIANCHI"	"18491024"	"19110803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr1212"	"EMILIO"	"BIANCHI"	"18491024"	"19110803"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr1213"	"GIULIO CARLO"	"BIANCHI"	"18400524"	"18981205"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_14"
"http://dati.camera.it/ocd/persona.rdf/pr1213"	"GIULIO CARLO"	"BIANCHI"	"18400524"	"18981205"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_15"
"http://dati.camera.it/ocd/persona.rdf/pr1213"	"GIULIO CARLO"	"BIANCHI"	"18400524"	"18981205"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_16"
"http://dati.camera.it/ocd/persona.rdf/pr1213"	"GIULIO CARLO"	"BIANCHI"	"18400524"	"18981205"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_17"
"http://dati.camera.it/ocd/persona.rdf/pr1215"	"GIUSEPPE"	"BIANCHI"	"18880206"	"19211218"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr1215"	"GIUSEPPE"	"BIANCHI"	"18880206"	"19211218"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr1216"	"LEONARDO"	"BIANCHI"	"18480405"	"19270213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_18"
"http://dati.camera.it/ocd/persona.rdf/pr1216"	"LEONARDO"	"BIANCHI"	"18480405"	"19270213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_20"
"http://dati.camera.it/ocd/persona.rdf/pr1216"	"LEONARDO"	"BIANCHI"	"18480405"	"19270213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr1216"	"LEONARDO"	"BIANCHI"	"18480405"	"19270213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr1216"	"LEONARDO"	"BIANCHI"	"18480405"	"19270213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr1216"	"LEONARDO"	"BIANCHI"	"18480405"	"19270213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr1218"	"UMBERTO"	"BIANCHI"	"18830302"	"19560124"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr1218"	"UMBERTO"	"BIANCHI"	"18830302"	"19560124"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr1218"	"UMBERTO"	"BIANCHI"	"18830302"	"19560124"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_30"
"http://dati.camera.it/ocd/persona.rdf/pr1219"	"VINCENZO"	"BIANCHI"	"18781003"	"19400318"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr1219"	"VINCENZO"	"BIANCHI"	"18781003"	"19400318"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr1219"	"VINCENZO"	"BIANCHI"	"18781003"	"19400318"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_25"
"http://dati.camera.it/ocd/persona.rdf/pr1219"	"VINCENZO"	"BIANCHI"	"18781003"	"19400318"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_26"
"http://dati.camera.it/ocd/persona.rdf/pr1219"	"VINCENZO"	"BIANCHI"	"18781003"	"19400318"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_27"
"http://dati.camera.it/ocd/persona.rdf/pr122"	"ACHILLE"	"ARESE LUCINI"	"18410926"	"19040904"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_11"
"http://dati.camera.it/ocd/persona.rdf/pr122"	"ACHILLE"	"ARESE LUCINI"	"18410926"	"19040904"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_12"
"http://dati.camera.it/ocd/persona.rdf/pr1220"	"VINCENZO"	"BIANCHINI"	"18530719"	"1909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_21"
"http://dati.camera.it/ocd/persona.rdf/pr1220"	"VINCENZO"	"BIANCHINI"	"18530719"	"1909"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_22"
"http://dati.camera.it/ocd/persona.rdf/pr1221"	"VITTORIO"	"BIANCHINI"	"18590716"	"19261231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_23"
"http://dati.camera.it/ocd/persona.rdf/pr1221"	"VITTORIO"	"BIANCHINI"	"18590716"	"19261231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_24"
"http://dati.camera.it/ocd/persona.rdf/pr1222"	"ORESTE"	"BIANCOLI"	"1806"	"18860507"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/regno_07"
