"persona"	"nome"	"cognome"	"dataNascita"	"dataMorte"	"riferimento"	"legislatura"
"http://dati.camera.it/ocd/persona.rdf/p18990"	"EDGARDO"	"LAMI STARNUTI"	"18870303"	"19680504"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p18990"	"EDGARDO"	"LAMI STARNUTI"	"18870303"	"19680504"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p190"	"ALDO"	"AMADEO"	"19181014"	"20020509"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p190"	"ALDO"	"AMADEO"	"19181014"	"20020509"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p19000"	"ANTONINO"	"LA RUSSA"	"19130908"	"20041220"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p19000"	"ANTONINO"	"LA RUSSA"	"19130908"	"20041220"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p19000"	"ANTONINO"	"LA RUSSA"	"19130908"	"20041220"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p19000"	"ANTONINO"	"LA RUSSA"	"19130908"	"20041220"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p19000"	"ANTONINO"	"LA RUSSA"	"19130908"	"20041220"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p19010"	"DOMENICO"	"LATANZA"	"19080429"	"19910412"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p19010"	"DOMENICO"	"LATANZA"	"19080429"	"19910412"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p19010"	"DOMENICO"	"LATANZA"	"19080429"	"19910412"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p19060"	"BRUNO"	"LEPRE"	"19200211"	"20060916"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p19060"	"BRUNO"	"LEPRE"	"19200211"	"20060916"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p19060"	"BRUNO"	"LEPRE"	"19200211"	"20060916"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p19080"	"DINO"	"LIMONI"	"19120223"	"19860629"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p19080"	"DINO"	"LIMONI"	"19120223"	"19860629"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p19080"	"DINO"	"LIMONI"	"19120223"	"19860629"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p19090"	"CARLO"	"LOMBARDI"	"18990107"	"19800523"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p19110"	"UBALDO"	"LOPARDI"	"19131125"	"19800724"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p19140"	"ORLANDO"	"LUCCHI"	"19211206"	"19950605"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p19140"	"ORLANDO"	"LUCCHI"	"19211206"	"19950605"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p19150"	"NELLO"	"LUSOLI"	"19211226"	"20070622"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p19170"	"ATTILIO"	"MANENTI"	"19211025"	"19720625"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p19190"	"ANDREA"	"MARABINI"	"18921114"	"19840213"	"senato"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p14480"	"ALFONSO"	"AMBROSINO"	"19260625"	"19980815"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14490"	"CESARE"	"AMICI"	"19250820"	"20030104"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14490"	"CESARE"	"AMICI"	"19250820"	"20030104"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14510"	"ALDO"	"ANIASI"	"19210531"	"20050827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14510"	"ALDO"	"ANIASI"	"19210531"	"20050827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p14510"	"ALDO"	"ANIASI"	"19210531"	"20050827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14510"	"ALDO"	"ANIASI"	"19210531"	"20050827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14510"	"ALDO"	"ANIASI"	"19210531"	"20050827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14520"	"VARESE"	"ANTONI"	"19210724"	"20081210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14520"	"VARESE"	"ANTONI"	"19210724"	"20081210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14520"	"VARESE"	"ANTONI"	"19210724"	"20081210"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14530"	"GAETANO"	"ARFE'"	"19251112"	"20070913"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14540"	"ANGELO"	"ARMELLA"	"19241025"	"20030304"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14540"	"ANGELO"	"ARMELLA"	"19241025"	"20030304"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14550"	"MARIO"	"ARNONE"	"19280325"	"20160130"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14550"	"MARIO"	"ARNONE"	"19280325"	"20160130"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14560"	"AIMONE"	"BALBO DI VINADIO"	"19200806"	"20031229"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14570"	"MORENO"	"BAMBI"	"19340717"	"20060827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14570"	"MORENO"	"BAMBI"	"19340717"	"20060827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14570"	"MORENO"	"BAMBI"	"19340717"	"20060827"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14580"	"ARNALDO"	"BARACETTI"	"19311227"	"20120721"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14580"	"ARNALDO"	"BARACETTI"	"19311227"	"20120721"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14580"	"ARNALDO"	"BARACETTI"	"19311227"	"20120721"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p1460"	"ALBERTINO"	"CASTELLUCCI"	"19100923"	"19800515"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_03"
"http://dati.camera.it/ocd/persona.rdf/p1460"	"ALBERTINO"	"CASTELLUCCI"	"19100923"	"19800515"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p1460"	"ALBERTINO"	"CASTELLUCCI"	"19100923"	"19800515"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p1460"	"ALBERTINO"	"CASTELLUCCI"	"19100923"	"19800515"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p1460"	"ALBERTINO"	"CASTELLUCCI"	"19100923"	"19800515"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p1460"	"ALBERTINO"	"CASTELLUCCI"	"19100923"	"19800515"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14610"	"ENZO"	"BARTOCCI"	"19290515"	"20230709"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14630"	"ERIASE"	"BELARDI"	"19340212"	"20171126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14630"	"ERIASE"	"BELARDI"	"19340212"	"20171126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14630"	"ERIASE"	"BELARDI"	"19340212"	"20171126"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14640"	"ANTONIO"	"BELLOCCHIO"	"19271109"	"20220411"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14640"	"ANTONIO"	"BELLOCCHIO"	"19271109"	"20220411"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14640"	"ANTONIO"	"BELLOCCHIO"	"19271109"	"20220411"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14640"	"ANTONIO"	"BELLOCCHIO"	"19271109"	"20220411"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14650"	"VINICIO"	"BERNARDINI"	"19260716"	"20201123"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14650"	"VINICIO"	"BERNARDINI"	"19260716"	"20201123"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14660"	"IVANA"	"BERNINI LAVEZZO"	"19371119"	"20170226"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14690"	"FAUSTO"	"BOCCHI"	"19200711"	"19860507"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p14690"	"FAUSTO"	"BOCCHI"	"19200711"	"19860507"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14690"	"FAUSTO"	"BOCCHI"	"19200711"	"19860507"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14690"	"FAUSTO"	"BOCCHI"	"19200711"	"19860507"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14720"	"ANDREA"	"BORRI"	"19350713"	"20030807"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14720"	"ANDREA"	"BORRI"	"19350713"	"20030807"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p14720"	"ANDREA"	"BORRI"	"19350713"	"20030807"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14720"	"ANDREA"	"BORRI"	"19350713"	"20030807"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14720"	"ANDREA"	"BORRI"	"19350713"	"20030807"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14730"	"ANDREA"	"BORRUSO"	"19360509"	"20180928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14730"	"ANDREA"	"BORRUSO"	"19360509"	"20180928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14730"	"ANDREA"	"BORRUSO"	"19360509"	"20180928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14730"	"ANDREA"	"BORRUSO"	"19360509"	"20180928"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14740"	"GIOVANNA"	"BOSI"	"19241201"	"19960701"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14740"	"GIOVANNA"	"BOSI"	"19241201"	"19960701"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14740"	"GIOVANNA"	"BOSI"	"19241201"	"19960701"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14750"	"ANGELA MARIA"	"BOTTARI"	"19450316"	"20231114"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14750"	"ANGELA MARIA"	"BOTTARI"	"19450316"	"20231114"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14750"	"ANGELA MARIA"	"BOTTARI"	"19450316"	"20231114"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14760"	"ROSANNA"	"BRANCIFORTI"	"19460902"	"20091225"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14760"	"ROSANNA"	"BRANCIFORTI"	"19460902"	"20091225"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14770"	"BENIAMINO"	"BROCCA"	"19341005"	"20240925"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14770"	"BENIAMINO"	"BROCCA"	"19341005"	"20240925"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14770"	"BENIAMINO"	"BROCCA"	"19341005"	"20240925"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14770"	"BENIAMINO"	"BROCCA"	"19341005"	"20240925"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14780"	"PAOLO PIETRO"	"BROCCOLI"	"19350804"	"20241114"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14780"	"PAOLO PIETRO"	"BROCCOLI"	"19350804"	"20241114"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14790"	"ANTONINO"	"BRUSCA"	"19231218"	"20031231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14790"	"ANTONINO"	"BRUSCA"	"19231218"	"20031231"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p1480"	"NICOLA"	"CATALDO"	"19281022"	"20140902"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p1480"	"NICOLA"	"CATALDO"	"19281022"	"20140902"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p1480"	"NICOLA"	"CATALDO"	"19281022"	"20140902"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p14800"	"MARIA LUIGIA"	"BURO"	"19410208"	"20170930"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14830"	"GIOVANNI"	"CALICE"	"19370416"	"19970914"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14840"	"MARIO"	"CAMPAGNOLI"	"19350610"	"20020517"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14840"	"MARIO"	"CAMPAGNOLI"	"19350610"	"20020517"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14840"	"MARIO"	"CAMPAGNOLI"	"19350610"	"20020517"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14840"	"MARIO"	"CAMPAGNOLI"	"19350610"	"20020517"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14850"	"GIANCARLO"	"CANTELMI"	"19260517"	"20231014"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14850"	"GIANCARLO"	"CANTELMI"	"19260517"	"20231014"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14860"	"LEO"	"CANULLO"	"19230903"	"19970612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14860"	"LEO"	"CANULLO"	"19230903"	"19970612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14860"	"LEO"	"CANULLO"	"19230903"	"19970612"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p14870"	"LORENZO"	"CAPPELLI"	"19220602"	"20151015"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14870"	"LORENZO"	"CAPPELLI"	"19220602"	"20151015"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14880"	"GUIDO"	"CAPPELLONI"	"19250809"	"20120212"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14880"	"GUIDO"	"CAPPELLONI"	"19250809"	"20120212"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14890"	"NICOLA"	"CAPRIA"	"19321106"	"20090131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14890"	"NICOLA"	"CAPRIA"	"19321106"	"20090131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_11"
"http://dati.camera.it/ocd/persona.rdf/p14890"	"NICOLA"	"CAPRIA"	"19321106"	"20090131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14890"	"NICOLA"	"CAPRIA"	"19321106"	"20090131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14890"	"NICOLA"	"CAPRIA"	"19321106"	"20090131"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p1490"	"FRANCESCO"	"CATANZARITI"	"19330110"	"20240807"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p14900"	"GUIDO"	"CARANDINI"	"19290601"	"20190929"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14900"	"GUIDO"	"CARANDINI"	"19290601"	"20190929"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14960"	"IGNAZIO"	"CARUSO"	"19160714"	"19970724"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14970"	"AMELIA"	"CASADEI"	"19300201"	"20260312"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14980"	"GIORGIO"	"CASALINO"	"19191126"	"20060429"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14980"	"GIORGIO"	"CASALINO"	"19191126"	"20060429"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14990"	"FRANCESCO"	"CASATI"	"19390507"	"19921211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_10"
"http://dati.camera.it/ocd/persona.rdf/p14990"	"FRANCESCO"	"CASATI"	"19390507"	"19921211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p14990"	"FRANCESCO"	"CASATI"	"19390507"	"19921211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p14990"	"FRANCESCO"	"CASATI"	"19390507"	"19921211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p1500"	"VITTORE"	"CATELLA"	"19100615"	"20000617"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_04"
"http://dati.camera.it/ocd/persona.rdf/p1500"	"VITTORE"	"CATELLA"	"19100615"	"20000617"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p1500"	"VITTORE"	"CATELLA"	"19100615"	"20000617"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p15010"	"GIUSEPPE"	"CASTOLDI"	"19221227"	"19901211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p15010"	"GIUSEPPE"	"CASTOLDI"	"19221227"	"19901211"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p15030"	"BENITO"	"CAZORA"	"19331012"	"19990221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p15030"	"BENITO"	"CAZORA"	"19331012"	"19990221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p15030"	"BENITO"	"CAZORA"	"19331012"	"19990221"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p15040"	"ALBERTO"	"CECCHI"	"19240831"	"20140605"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p15040"	"ALBERTO"	"CECCHI"	"19240831"	"20140605"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p15050"	"ADRIANO"	"CERQUETTI"	"19311031"	"20030421"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p15060"	"GIANLUCA"	"CERRINA FERONI"	"19390112"	"20141021"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p15060"	"GIANLUCA"	"CERRINA FERONI"	"19390112"	"20141021"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p15060"	"GIANLUCA"	"CERRINA FERONI"	"19390112"	"20141021"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_09"
"http://dati.camera.it/ocd/persona.rdf/p15070"	"LEONARDO"	"CIANNAMEA"	"19240704"	"20111213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p15070"	"LEONARDO"	"CIANNAMEA"	"19240704"	"20111213"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_08"
"http://dati.camera.it/ocd/persona.rdf/p15090"	"LORENZO"	"CIRASINO"	"19450930"	"20250106"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
"http://dati.camera.it/ocd/persona.rdf/p1510"	"FRANCESCO"	"CATTANEI"	"19310711"	"19931111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_05"
"http://dati.camera.it/ocd/persona.rdf/p1510"	"FRANCESCO"	"CATTANEI"	"19310711"	"19931111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_06"
"http://dati.camera.it/ocd/persona.rdf/p1510"	"FRANCESCO"	"CATTANEI"	"19310711"	"19931111"	"camera"	"http://dati.camera.it/ocd/legislatura.rdf/repubblica_07"
